what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054273261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054723848
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512054742320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1512054747350
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512054754172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054758971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054762032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054766547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054768153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054771080
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512054777654
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1512054777682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054777693
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1512054778368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054783460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1512054792907
